갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2018, , ,2021,트레저힐스,마장동,"2,000",성동구,3,70,13,27.92, , ,775-4,11200,2
 ,2018, , ,2021,트레저힐스,마장동,"19,200",성동구,3,0,17,26.97, , ,775-2,11200,2
 ,2010, , ,2021,고운타워,마장동,"8,000",성동구,3,0,18,23.92, , ,474-5,11200,4
 ,2006, , ,2021,왕십리역이스타빌,행당동,"1,000",성동구,3,70,1,26.22, , ,287-15,11200,9
 ,2020, , ,2021,1동,행당동,"3,000",성동구,3,50,7,28.79, , ,292-28,11200,6
 ,2014, , ,2021,서울숲 더샵,행당동,"5,000",성동구,3,160,12,60.07, , ,377,11200,4
 ,2018, , ,2021,왕십리 큐브스테이트,행당동,"20,000",성동구,3,0,15,15.98, , ,286-25,11200,2
 ,2014, , ,2021,서울숲 더샵,행당동,"3,000",성동구,3,114,18,45.81, , ,377,11200,3
 ,2020, ,21.04~23.04,2021,(286-24),행당동,"6,000",성동구,3,74,27,27.92, , ,286-24,11200,5
 ,2006, , ,2021,왕십리역이스타빌,행당동,"1,000",성동구,3,65,31,23.89, , ,287-15,11200,6
 ,2004, , ,2021,한남 더 리버 오피스텔,옥수동,"14,000",성동구,3,0,8,27.01, , ,475,11200,12
 ,2004, , ,2021,한남 더 리버 오피스텔,옥수동,"21,000",성동구,3,0,8,30.75, , ,475,11200,11
 ,2004, , ,2021,한남 더 리버 오피스텔,옥수동,"1,000",성동구,3,70,20,27.01, , ,475,11200,9
 ,2004, , ,2021,한남 더 리버 오피스텔,옥수동,"15,000",성동구,3,0,30,27.01, , ,475,11200,12
 ,2005, , ,2021,뚝섬리버빌,성수동1가,"2,000",성동구,3,60,3,29, , ,13-117,11200,6
 ,2004, , ,2021,Biz-Well 성수,성수동1가,"1,000",성동구,3,57,13,24.69, , ,33-21,11200,5
 ,2004, , ,2021,성수 그린빌,성수동1가,"18,500",성동구,3,0,13,60.8, , ,685-54,11200,7
 ,2004, , ,2021,성수 그린빌,성수동1가,"20,000",성동구,3,0,16,34.59, , ,685-54,11200,5
 ,2004, , ,2021,Biz-Well 성수,성수동1가,"21,000",성동구,3,0,17,45.1, , ,33-21,11200,7
 ,2005, , ,2021,뚝섬리버빌,성수동1가,"1,000",성동구,3,65,18,30.69, , ,13-117,11200,3
 ,2003, , ,2021,성수동 뉴타운오피스텔,성수동1가,"16,800",성동구,3,0,21,30.02, , ,72-69,11200,5
 ,2004, , ,2021,Biz-Well 성수,성수동1가,"3,000",성동구,3,39,22,26.67, , ,33-21,11200,6
 ,2005, , ,2021,뚝섬리버빌,성수동1가,"2,000",성동구,3,70,22,33.94, , ,13-117,11200,6
 ,2003, , ,2021,성수동 뉴타운오피스텔,성수동1가,"1,000",성동구,3,70,23,32.39, , ,72-69,11200,2
 ,2004, , ,2021,이에스에이리버하우스,성수동1가,"30,000",성동구,3,0,24,39.15, , ,13-12,11200,2
 ,2004, , ,2021,이에스에이리버하우스,성수동1가,"30,450",성동구,3,0,26,63.74, , ,13-12,11200,8
 ,2013, , ,2021,성수동램킨중흥S클래스오피스텔,성수동2가,"1,000",성동구,3,57,4,18.33, , ,277-101,11200,6
 ,2013, , ,2021,성수동램킨중흥S클래스오피스텔,성수동2가,"12,000",성동구,3,0,6,18.33, , ,277-101,11200,2
 ,2013, , ,2021,성수동램킨중흥S클래스오피스텔,성수동2가,500,성동구,3,62,18,18.33, , ,277-101,11200,2
 ,2017, , ,2021,선경팰리스,성수동2가,"27,510",성동구,3,0,19,53.59, , ,299-162,11200,2
 ,2003, , ,2021,성원상떼뷰오피스텔,성수동2가,"13,000",성동구,3,0,20,28.08, , ,277-37,11200,11
 ,2003, , ,2021,송정동센스빌오피스텔,송정동,"2,000",성동구,3,70,17,30.92, , ,81-16,11200,8
 ,2020, , ,2021,용답동 큐브스테이트,용답동,"19,500",성동구,3,0,2,18.78, , ,229-11,11200,9
 ,2020, , ,2021,용답동 큐브스테이트,용답동,"17,000",성동구,3,0,2,18.27, , ,229-11,11200,7
 ,2016, ,21.03~22.03,2021,서희스타힐스리버파크,용답동,"2,000",성동구,3,44,2,20.21, , ,238-12,11200,9
 ,2011, , ,2021,오르세오피스텔,용답동,"21,000",성동구,3,0,2,46.25, , ,238-2,11200,4
 ,2020, , ,2021,용답동 큐브스테이트,용답동,"17,000",성동구,3,0,3,18.27, , ,229-11,11200,6
 ,2021, , ,2021,k-타워,용답동,"3,000",성동구,3,60,4,18.42, , ,229-2,11200,9
 ,2021, , ,2021,k-타워,용답동,"1,000",성동구,3,90,4,27.59, , ,229-2,11200,11
 ,2020, , ,2021,용답동 큐브스테이트,용답동,"16,500",성동구,3,0,5,18.27, , ,229-11,11200,5
 ,2020, , ,2021,용답동 큐브스테이트,용답동,"17,000",성동구,3,0,5,18.27, , ,229-11,11200,7
 ,2020, ,21.03~22.03,2021,용답동 큐브스테이트,용답동,"1,000",성동구,3,68,5,18.78, , ,229-11,11200,14
 ,2020, , ,2021,용답동 큐브스테이트,용답동,"19,500",성동구,3,0,6,20.22, , ,229-11,11200,7
 ,2016, , ,2021,서희스타힐스리버파크,용답동,"14,000",성동구,3,0,6,21.9, , ,238-12,11200,5
 ,2020, , ,2021,용답동 큐브스테이트,용답동,"19,300",성동구,3,0,6,20.22, , ,229-11,11200,6
 ,2020, , ,2021,용답동 큐브스테이트,용답동,"20,000",성동구,3,0,6,20.22, , ,229-11,11200,10
 ,2011, , ,2021,오르세오피스텔,용답동,"13,650",성동구,3,0,6,35, , ,238-2,11200,10
 ,2011, , ,2021,오르세오피스텔,용답동,"15,000",성동구,3,0,6,33.2, , ,238-2,11200,8
 ,2020, , ,2021,용답동 큐브스테이트,용답동,"19,000",성동구,3,0,8,20.22, , ,229-11,11200,4
 ,2020, , ,2021,용답동 큐브스테이트,용답동,"19,000",성동구,3,0,8,18.78, , ,229-11,11200,4
 ,2006, , ,2021,신창비바패밀리,용답동,"24,000",성동구,3,0,9,56.17, , ,232-1,11200,11
 ,2011, , ,2021,오르세오피스텔,용답동,"17,000",성동구,3,0,10,42.3, , ,238-2,11200,3
 ,2016, , ,2021,서희스타힐스리버파크,용답동,"13,500",성동구,3,0,11,20.21, , ,238-12,11200,14
 ,2006, , ,2021,신창비바패밀리,용답동,"24,000",성동구,3,0,12,56.17, , ,232-1,11200,8
 ,2020, , ,2021,용답동 큐브스테이트,용답동,"17,500",성동구,3,0,12,18.78, , ,229-11,11200,4
 ,2016, , ,2021,서희스타힐스리버파크,용답동,"13,500",성동구,3,0,12,20.21, , ,238-12,11200,10
 ,2016, , ,2021,서희스타힐스리버파크,용답동,"14,000",성동구,3,0,12,21.9, , ,238-12,11200,5
 ,2013, , ,2021,어반 오피스텔,용답동,"2,000",성동구,3,58,13,18.98, , ,229-10,11200,3
 ,2016, , ,2021,서희스타힐스리버파크,용답동,"13,500",성동구,3,0,13,19.88, , ,238-12,11200,15
 ,2006, , ,2021,신창비바패밀리,용답동,"24,000",성동구,3,0,13,65.95, , ,232-1,11200,6
 ,2020, , ,2021,더 마크,용답동,"25,000",성동구,3,0,15,33.25, , ,228-8,11200,6
 ,1991, , ,2021,삼호오피스텔,용답동,"7,000",성동구,3,0,15,26.25, , ,236-5,11200,4
 ,1991, , ,2021,삼호오피스텔,용답동,"7,000",성동구,3,0,15,26.25, , ,236-5,11200,4
 ,2016, , ,2021,서희스타힐스리버파크,용답동,"4,000",성동구,3,37,17,20.21, , ,238-12,11200,12
 ,2013, , ,2021,어반 오피스텔,용답동,"1,000",성동구,3,55,17,20.46, , ,229-10,11200,8
 ,2020, , ,2021,용답동 큐브스테이트,용답동,"20,000",성동구,3,0,17,20.22, , ,229-11,11200,8
 ,1991, , ,2021,삼호오피스텔,용답동,"7,500",성동구,3,0,17,26.25, , ,236-5,11200,4
 ,2020, , ,2021,더 마크,용답동,"26,000",성동구,3,0,17,32.67, , ,228-8,11200,3
 ,2013, , ,2021,어반 오피스텔,용답동,"1,000",성동구,3,45,18,16.21, , ,229-10,11200,7
 ,2011, , ,2021,오르세오피스텔,용답동,"18,900",성동구,3,0,18,46.25, , ,238-2,11200,6
 ,2016, , ,2021,서희스타힐스리버파크,용답동,"13,500",성동구,3,0,19,20.21, , ,238-12,11200,13
 ,2016, , ,2021,서희스타힐스리버파크,용답동,"13,600",성동구,3,0,20,20.21, , ,238-12,11200,12
 ,2013, , ,2021,어반 오피스텔,용답동,"2,000",성동구,3,72,20,28.03, , ,229-10,11200,10
 ,2016, , ,2021,서희스타힐스리버파크,용답동,"14,500",성동구,3,0,22,21.9, , ,238-12,11200,6
 ,2016, , ,2021,서희스타힐스리버파크,용답동,"14,500",성동구,3,0,22,21.9, , ,238-12,11200,3
 ,1991, , ,2021,삼호오피스텔,용답동,"5,500",성동구,3,0,24,26.95, , ,236-5,11200,8
 ,1991, , ,2021,삼호오피스텔,용답동,"7,000",성동구,3,0,25,23.59, , ,236-5,11200,5
 ,2021, , ,2021,k-타워,용답동,"1,000",성동구,3,85,25,25.66, , ,229-2,11200,7
 ,1991, , ,2021,삼호오피스텔,용답동,"6,200",성동구,3,0,25,23.59, , ,236-5,11200,5
 ,2011, , ,2021,오르세오피스텔,용답동,"18,000",성동구,3,0,25,42.3, , ,238-2,11200,2
 ,2016, , ,2021,서희스타힐스리버파크,용답동,"15,000",성동구,3,0,26,21.9, , ,238-12,11200,11
 ,2016, , ,2021,서희스타힐스리버파크,용답동,"15,000",성동구,3,0,26,21.9, , ,238-12,11200,9
 ,2016, , ,2021,서희스타힐스리버파크,용답동,"14,500",성동구,3,0,26,21.9, , ,238-12,11200,8
 ,2016, , ,2021,서희스타힐스리버파크,용답동,"14,000",성동구,3,0,29,21.9, , ,238-12,11200,2
 ,2016, , ,2021,서희스타힐스리버파크,용답동,"14,700",성동구,3,0,30,21.9, , ,238-12,11200,14
 ,2020, , ,2021,정익제이타워2차,중곡동,"1,000",광진구,3,73,1,15.93, , ,639-6,11215,12
 ,2019, , ,2021,아스하임,중곡동,"1,000",광진구,3,70,3,16.73, , ,157-6,11215,8
 ,2018, , ,2021,마인하임158,중곡동,"22,050",광진구,3,0,3,24.59, , ,158-18,11215,4
 ,2019, , ,2021,아스하임,중곡동,"1,000",광진구,3,75,5,16.04, , ,157-6,11215,10
 ,2020, , ,2021,정익제이타워2차,중곡동,"5,000",광진구,3,50,5,15.93, , ,639-6,11215,5
 ,2020, , ,2021,정익제이타워2차,중곡동,"1,000",광진구,3,67,6,15.93, , ,639-6,11215,12
 ,2017, , ,2021,리아리움더언타워,중곡동,"20,000",광진구,3,0,6,17.47, , ,157-17,11215,6
 ,2004, , ,2021,비버리캐슬,중곡동,"15,000",광진구,3,0,6,28.12, , ,41-33,11215,4
 ,2020, , ,2021,평강오피스텔,중곡동,"25,000",광진구,3,0,6,24.05, , ,649-11,11215,10
 ,2020, , ,2021,정익제이타워2차,중곡동,"3,000",광진구,3,53,7,15.93, , ,639-6,11215,5
 ,2020, , ,2021,평강오피스텔,중곡동,"25,000",광진구,3,0,8,20.77, , ,649-11,11215,10
 ,2018, , ,2021,정익제이타워1차,중곡동,"2,000",광진구,3,63,8,15.9, , ,639-4,11215,7
 ,2018, , ,2021,마인하임158,중곡동,"23,100",광진구,3,0,9,27.64, , ,158-18,11215,4
 ,2004, , ,2021,비버리캐슬,중곡동,"9,450",광진구,3,0,9,28.12, , ,41-33,11215,6
 ,2018, , ,2021,아뜰리에,중곡동,"9,000",광진구,3,20,10,17.97, , ,341-3,11215,4
 ,2018, , ,2021,아뜰리에,중곡동,"12,500",광진구,3,22,13,17.83, , ,341-3,11215,4
 ,2018, , ,2021,아뜰리에,중곡동,"12,500",광진구,3,23,13,17.83, , ,341-3,11215,4
 ,2020, , ,2021,정익제이타워2차,중곡동,"1,000",광진구,3,70,14,15.93, , ,639-6,11215,8
 ,2004, , ,2021,비버리캐슬,중곡동,"12,000",광진구,3,0,18,22.2, , ,41-33,11215,4
 ,2020, , ,2021,평강오피스텔,중곡동,"26,000",광진구,3,0,20,28.4, , ,649-11,11215,4
 ,2004, , ,2021,비버리캐슬,중곡동,"11,000",광진구,3,20,20,28.12, , ,41-33,11215,5
 ,2004, , ,2021,비버리캐슬,중곡동,"7,000",광진구,3,25,20,22.2, , ,41-33,11215,5
 ,2018, , ,2021,정익제이타워1차,중곡동,500,광진구,3,68,23,16.22, , ,639-4,11215,7
 ,2003, , ,2021,위너스텔,중곡동,"10,000",광진구,3,0,25,20.35, , ,190-3,11215,6
 ,2020, , ,2021,정익제이타워2차,중곡동,"1,000",광진구,3,73,27,15.93, , ,639-6,11215,3
 ,2020, , ,2021,평강오피스텔,중곡동,"5,000",광진구,3,70,29,28.4, , ,649-11,11215,5
 ,2020, , ,2021,평강오피스텔,중곡동,"25,000",광진구,3,0,31,25, , ,649-11,11215,9
 ,2003, , ,2021,노블레스 빌,능동,"5,000",광진구,3,30,1,24.04, , ,255-18,11215,4
 ,2004, , ,2021,	(283-15)	,능동,"12,500",광진구,3,0,5,25.92, , ,283-15,11215,5
 ,2019, , ,2021,군자 아델리제,능동,"1,000",광진구,3,75,13,17.65, , ,222-2,11215,5
 ,2019, , ,2021,군자 아델리제,능동,"1,000",광진구,3,78,29,17.65, , ,222-2,11215,10
 ,2003, , ,2021,센트럴빌,구의동,"14,150",광진구,3,0,1,32.19, , ,253-19,11215,6
 ,2003, , ,2021,신도브래뉴오피스텔,구의동,"3,000",광진구,3,50,1,32.17, , ,251-34,11215,6
 ,2014, , ,2021,아스하임,구의동,"15,000",광진구,3,0,2,19.82, , ,243-56,11215,4
 ,2001, , ,2021,	(199-14)	,구의동,"8,000",광진구,3,30,3,32.25, , ,199-14,11215,2
 ,2003, , ,2021,센트럴빌,구의동,800,광진구,3,62,3,32.19, , ,253-19,11215,2
 ,2015, , ,2021,웰츠타워,구의동,"1,000",광진구,3,82,4,24.82, , ,252-16,11215,7
 ,없음, , ,2021,강변에스케이뷰,구의동,"19,200",광진구,3,0,4,28.01, , ,667,11215,3
 ,2019, , ,2021,리버 비스타 구의,구의동,"1,000",광진구,3,70,4,19.79, , ,243-13,11215,5
 ,2015, , ,2021,웰츠타워,구의동,"1,000",광진구,3,83,4,24.82, , ,252-16,11215,13
 ,2015, , ,2021,웰츠타워,구의동,"1,000",광진구,3,101,5,29.89, , ,252-16,11215,9
 ,2000, , ,2021,	(219-17)	,구의동,"6,000",광진구,3,35,5,28.8, , ,219-17,11215,6
 ,2017, , ,2021,그랜드파크 오피스텔,구의동,"1,000",광진구,3,60,6,21.56, , ,76-1,11215,6
 ,2010, , ,2021,아델리아 구의타워,구의동,"1,000",광진구,3,50,8,18.74, , ,251-157,11215,3
 ,2015, , ,2021,웰츠타워,구의동,"1,000",광진구,3,86,10,24.82, , ,252-16,11215,17
 ,2019, , ,2021,리버 비스타 구의,구의동,"18,900",광진구,3,0,12,22.06, , ,243-13,11215,15
 ,2010, , ,2021,아델리아 구의타워,구의동,500,광진구,3,65,13,30.83, , ,251-157,11215,6
 ,2003, , ,2021,신도브래뉴오피스텔,구의동,"14,000",광진구,3,0,17,32.17, , ,251-34,11215,5
 ,2004, , ,2021,베스트 트레드빌,구의동,"1,000",광진구,3,50,17,26.84, , ,243-2,11215,11
 ,2014, , ,2021,아스하임,구의동,"1,000",광진구,3,60,17,24.16, , ,243-56,11215,4
 ,없음, , ,2021,강변에스케이뷰,구의동,"19,900",광진구,3,0,17,28.01, , ,667,11215,3
 ,2017, , ,2021,(199-8),구의동,"2,000",광진구,3,82,17,27.96, , ,199-8,11215,8
 ,2019, , ,2021,구의동 벨라로사 오피스텔,구의동,"18,900",광진구,3,0,18,20.94, , ,243-71,11215,10
 ,2019, , ,2021,구의동 벨라로사 오피스텔,구의동,"20,000",광진구,3,10,18,20.94, , ,243-71,11215,11
 ,없음, , ,2021,강변에스케이뷰,구의동,"1,000",광진구,3,75,19,28.01, , ,667,11215,2
 ,2015, , ,2021,웰츠타워,구의동,"1,000",광진구,3,82,19,24.75, , ,252-16,11215,13
 ,2003, , ,2021,평강오피스텔,구의동,"12,000",광진구,3,4,20,27.69, , ,598-2,11215,1
 ,없음, , ,2021,강변에스케이뷰,구의동,"1,000",광진구,3,73,20,28.8, , ,667,11215,2
 ,2003, , ,2021,센트럴빌,구의동,"1,000",광진구,3,65,23,32.19, , ,253-19,11215,6
 ,2015, , ,2021,웰츠타워,구의동,"1,000",광진구,3,82,23,24.75, , ,252-16,11215,12
 ,2003, , ,2021,평강오피스텔,구의동,"14,000",광진구,3,5,25,25.5, , ,598-2,11215,3
 ,2019, , ,2021,구의동 벨라로사 오피스텔,구의동,"20,000",광진구,3,0,25,20.94, , ,243-71,11215,6
 ,2006, , ,2021,크레신타워3차,구의동,"15,000",광진구,3,0,26,26.91, , ,246-14,11215,15
 ,2015, , ,2021,웰츠타워,구의동,"1,000",광진구,3,92,26,26.33, , ,252-16,11215,14
 ,2015, , ,2021,웰츠타워,구의동,"1,000",광진구,3,80,29,24.75, , ,252-16,11215,8
 ,2003, , ,2021,센트럴빌,구의동,"1,000",광진구,3,65,29,32.19, , ,253-19,11215,5
 ,2020, ,21.03~23.01,2021,명진센트라임3,구의동,"33,000",광진구,3,0,29,40.74, , ,251-176,11215,8
 ,2019, , ,2021,광진팰리스,구의동,60,광진구,3,31,30,16.9, , ,251-26,11215,3
 ,2019, , ,2021,구의동 벨라로사 오피스텔,구의동,"3,000",광진구,3,58,31,20.94, , ,243-71,11215,6
 ,2003, , ,2021,효성리버카운티,광장동,"1,000",광진구,3,55,5,30.44, , ,108,11215,4
 ,2003, ,21.07~23.04,2021,효성리버카운티,광장동,"1,000",광진구,3,60,23,28.75, , ,108,11215,10
 ,2003, , ,2021,효성리버카운티,광장동,500,광진구,3,53,26,27.8, , ,108,11215,3
 ,2005, , ,2021,금강태극빌,자양동,"13,000",광진구,3,0,3,25.08, , ,779-3,11215,10
 ,2007, , ,2021,더샵스타시티,자양동,"50,000",광진구,3,0,5,174.24, , ,227-7,11215,10
 ,2004, , ,2021,제이원하이텔,자양동,"3,000",광진구,3,43,10,23.94, , ,608-21,11215,4
 ,2004, , ,2021,제이원하이텔,자양동,"2,000",광진구,3,55,12,23.94, , ,608-21,11215,7
 ,2004, , ,2021,제이원하이텔,자양동,"2,000",광진구,3,55,12,23.94, , ,608-21,11215,7
 ,1999, , ,2021,자양오피스텔,자양동,"10,000",광진구,3,0,18,30.24, , ,767-4,11215,4
 ,2005, , ,2021,금강태극빌,자양동,"9,000",광진구,3,25,20,29.6, , ,779-3,11215,8
 ,2019, , ,2021,화양 디펠리체,화양동,"1,000",광진구,3,74,2,20.45, , ,18-9,11215,12
 ,2021, , ,2021,정익제이타워2차,화양동,"1,000",광진구,3,75,8,19.08, , ,111-35,11215,7
 ,2016, , ,2021,아스하임,화양동,"1,000",광진구,3,68,8,18.83, , ,17-16,11215,8
 ,2021, , ,2021,(20-16),화양동,"22,000",광진구,3,0,8,25.44, , ,20-16,11215,6
 ,2005, , ,2021,KCC파크타운,화양동,"1,000",광진구,3,75,10,32.16, , ,527,11215,8
 ,2019, , ,2021,화양 디펠리체,화양동,"17,000",광진구,3,0,11,20.45, , ,18-9,11215,7
 ,2019, , ,2021,화양 디펠리체,화양동,"2,000",광진구,3,70,11,20.45, , ,18-9,11215,17
 ,2015, , ,2021,엘리시안파크,화양동,"1,000",광진구,3,62,12,16.36, , ,132-75,11215,5
 ,2019, , ,2021,화양 디펠리체,화양동,"17,850",광진구,3,0,15,20.45, , ,18-9,11215,9
 ,2017, , ,2021,광진캠퍼스시티,화양동,500,광진구,3,59,16,16.08, , ,21-20,11215,13
 ,2013, , ,2021,케이타워 오피스텔 A,화양동,"1,000",광진구,3,60,17,19.78, , ,21-23,11215,12
 ,2020, , ,2021,하이뷰오피스텔,화양동,"3,000",광진구,3,70,18,18.43, , ,193,11215,19
 ,2017, , ,2021,광진캠퍼스시티,화양동,500,광진구,3,53,19,16.08, , ,21-20,11215,4
 ,2017, , ,2021,광진캠퍼스시티,화양동,"14,000",광진구,3,0,20,17.49, , ,21-20,11215,5
 ,2017, , ,2021,광진캠퍼스시티,화양동,"1,000",광진구,3,58,23,17.49, , ,21-20,11215,14
 ,2003, , ,2021,글로벌시티,화양동,"2,000",광진구,3,50,23,20.61, , ,49-12,11215,3
 ,2003, , ,2021,글로벌시티,화양동,"2,000",광진구,3,50,25,20.61, , ,49-12,11215,4
 ,2017, , ,2021,광진캠퍼스시티,화양동,500,광진구,3,55,26,16.08, , ,21-20,11215,18
 ,2019, , ,2021,화양 디펠리체,화양동,"1,000",광진구,3,75,26,20.42, , ,18-9,11215,9
 ,2013, , ,2021,케이타워 오피스텔 B,화양동,"13,000",광진구,3,0,31,18.85, , ,21-22,11215,6
 ,2020, , ,2021,동원데쟈뷰,군자동,"1,000",광진구,3,75,4,17.16, , ,355-1,11215,7
 ,2020, , ,2021,스테이 더 디자이너스 군자,군자동,"19,500",광진구,3,0,20,16.94, , ,473-21,11215,4
 ,2019, , ,2021,(473-1),군자동,"3,000",광진구,3,65,20,18.08, , ,473-1,11215,13
 ,2019, , ,2021,(473-1),군자동,"18,000",광진구,3,0,28,16.68, , ,473-1,11215,11
 ,2020, , ,2021,청광플러스원청계,신설동,500,동대문구,3,60,1,16.79, , ,109-8,11230,12
 ,2004, , ,2021,동광동대문베르빌,신설동,500,동대문구,3,60,1,28.31, , ,97-8,11230,9
 ,2018, , ,2021,(81-79),신설동,"12,500",동대문구,3,0,3,22.57, , ,81-79,11230,3
 ,2004, , ,2021,드림빌리지 오피스텔,신설동,500,동대문구,3,65,3,31.35, , ,117-14,11230,8
 ,2004, ,21.03~22.03,2021,동광동대문베르빌,신설동,"1,000",동대문구,3,60,5,28.31, , ,97-8,11230,10
 ,2020, , ,2021,청광플러스원청계,신설동,"15,700",동대문구,3,0,6,16.49, , ,109-8,11230,6
 ,2020, , ,2021,청광플러스원청계,신설동,"2,000",동대문구,3,54,11,17.12, , ,109-8,11230,16
 ,2020, , ,2021,청광플러스원청계,신설동,"16,800",동대문구,3,0,15,18.7, , ,109-8,11230,4
 ,2017, , ,2021,신설동 지웰홈스,신설동,"1,000",동대문구,3,62,17,17.92, , ,117-9,11230,5
 ,2003, , ,2021,동은컴페니언오피스텔,신설동,500,동대문구,3,45,18,22.44, , ,89-53,11230,5
 ,2020, , ,2021,청광플러스원청계,신설동,"3,000",동대문구,3,50,20,17.12, , ,109-8,11230,10
 ,2004, , ,2021,동광동대문베르빌,신설동,"14,000",동대문구,3,0,22,28.31, , ,97-8,11230,14
 ,2020, , ,2021,청광플러스원청계,신설동,"15,000",동대문구,3,0,27,17.12, , ,109-8,11230,16
 ,2019, , ,2021,청계 한양아이클래스,용두동,"15,200",동대문구,3,0,1,18.79, , ,255-49,11230,6
 ,2004, , ,2021,랜드마크타워1,용두동,"12,500",동대문구,3,0,1,28.9, , ,100-1,11230,17
 ,2019, , ,2021,청계 한양아이클래스,용두동,"5,000",동대문구,3,45,2,18.35, , ,255-49,11230,3
 ,2019, , ,2021,청계 한양아이클래스,용두동,"17,500",동대문구,3,0,2,18.35, , ,255-49,11230,14
 ,2019, , ,2021,청계 한양아이클래스,용두동,"1,000",동대문구,3,60,3,18.35, , ,255-49,11230,5
 ,없음, , ,2021,동대문 푸르지오시티,용두동,"17,000",동대문구,3,0,4,23.47, , ,104-3,11230,7
 ,2019, , ,2021,청계 한양아이클래스,용두동,"15,500",동대문구,3,0,4,18.35, , ,255-49,11230,6
 ,2019, , ,2021,청계 한양아이클래스,용두동,"15,750",동대문구,3,0,6,18.35, , ,255-49,11230,5
 ,2019, , ,2021,청계 한양아이클래스,용두동,"15,750",동대문구,3,0,6,18.79, , ,255-49,11230,11
 ,없음, , ,2021,동대문 푸르지오시티,용두동,"1,000",동대문구,3,65,6,23.47, , ,104-3,11230,5
 ,2019, , ,2021,청계 한양아이클래스,용두동,"15,750",동대문구,3,0,7,18.79, , ,255-49,11230,3
 ,2019, , ,2021,청계 다우아트리체,용두동,"17,000",동대문구,3,0,8,16.99, , ,255-71,11230,15
 ,2017, , ,2021,바인르미에르,용두동,"1,000",동대문구,3,63,8,22.79, , ,130-4,11230,13
 ,없음, , ,2021,동대문 푸르지오시티,용두동,500,동대문구,3,65,8,23.47, , ,104-3,11230,18
