갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2016, , ,2021,Q타워,봉천동,"8,000",관악구,5,22,20,24.92, , ,861-6,11620,8
 ,2004, , ,2021,황호오피스텔,봉천동,"7,000",관악구,5,25,20,14.85, , ,43-3,11620,2
 ,2003, , ,2021,샤인텔,봉천동,"12,000",관악구,5,0,21,18.18, , ,892-23,11620,5
 ,2019, ,21.06~22.05,2021,라온2,봉천동,"2,000",관악구,5,73,21,20.77, , ,868-25,11620,4
 ,2002, , ,2021,장원오피스텔,봉천동,"13,000",관악구,5,10,22,16.7, , ,876-27,11620,3
 ,2012, , ,2021,서울대역해담채,봉천동,"13,000",관악구,5,0,22,17.91, , ,867-9,11620,2
 ,2017, , ,2021,덕산스테이트,봉천동,"16,800",관악구,5,0,22,18.91, , ,866-6,11620,2
 ,2002, , ,2021,봉대오피스텔,봉천동,500,관악구,5,38,22,16.5, , ,881-31,11620,3
 ,2001, ,21.07~23.07,2021,대학캠퍼스텔,봉천동,"5,000",관악구,5,30,22,18.09, , ,1566-16,11620,9
 ,2003, ,21.06~23.02,2021,관악맥스텔,봉천동,"1,000",관악구,5,55,22,25.82, , ,866-11,11620,4
 ,2002, ,21.06~23.06,2021,알프스타워오피스텔,봉천동,"13,000",관악구,5,0,22,25.03, , ,736-5,11620,4
 ,2007, , ,2021,대우디오슈페리움1단지,봉천동,"40,000",관악구,5,0,22,70.49, , ,856-5,11620,5
 ,2019, ,21.06~23.02,2021,관전 G타워,봉천동,"2,000",관악구,5,70,22,19.76, , ,867-14,11620,8
 ,2002, , ,2021,동도 오피스텔,봉천동,"3,000",관악구,5,33,23,18.6, , ,880-9,11620,2
 ,2017, , ,2021,메이플스테이,봉천동,"3,000",관악구,5,60,24,18.54, , ,876-3,11620,7
 ,2003, , ,2021,(879-12),봉천동,"1,000",관악구,5,45,24,22.77, , ,879-12,11620,6
 ,2002, ,21.07~23.07,2021,장원오피스텔,봉천동,"13,000",관악구,5,10,24,16.08, , ,876-27,11620,4
 ,2010, , ,2021,IP TOWER,봉천동,"1,000",관악구,5,60,24,17.99, , ,883-6,11620,2
 ,2018, , ,2021,리치타워,봉천동,"6,000",관악구,5,50,25,19.65, , ,1598-7,11620,9
 ,2005, , ,2021,CO-OP RESIDENCE/서울대입구,봉천동,"1,000",관악구,5,45,25,17.16, , ,861-7,11620,8
 ,2003, ,21.06~23.06,2021,샤인텔,봉천동,"1,000",관악구,5,40,25,20.65, , ,892-23,11620,4
 ,2003, , ,2021,오크밸리,봉천동,"8,000",관악구,5,20,26,18.12, , ,960-12,11620,7
 ,2010, , ,2021,케이타워 오피스텔,봉천동,500,관악구,5,45,27,14.4, , ,882-4,11620,10
 ,2002, , ,2021,봉대오피스텔,봉천동,"4,000",관악구,5,20,27,16.83, , ,881-31,11620,3
 ,2003, ,21.06~23.06,2021,관악맥스텔,봉천동,"13,000",관악구,5,10,27,25.82, , ,866-11,11620,2
 ,2003, , ,2021,드림 오피스텔,봉천동,"10,000",관악구,5,0,27,18.4, , ,62-20,11620,4
 ,2003, ,21.05~22.05,2021,(879-12),봉천동,500,관악구,5,39,27,16.17, , ,879-12,11620,4
 ,2003, , ,2021,미래오피스텔,봉천동,"10,000",관악구,5,22,27,29.88, , ,874-22,11620,8
 ,2012, ,21.06~22.06,2021,서울대역 마에스트로,봉천동,"2,000",관악구,5,54,27,20.5, , ,869-6,11620,7
 ,2003, ,21.05~23.05,2021,샤인텔,봉천동,"6,000",관악구,5,20,27,18.18, , ,892-23,11620,5
 ,2004, ,21.06~23.06,2021,	(1564-1)	,봉천동,"8,000",관악구,5,15,28,17.4, , ,1564-1,11620,7
 ,2012, ,21.06~22.06,2021,서울대역 마에스트로,봉천동,"1,000",관악구,5,60,28,19.84, , ,869-6,11620,6
 ,2012, ,21.06~22.06,2021,서울대역 마에스트로,봉천동,"2,000",관악구,5,55,29,20.5, , ,869-6,11620,3
 ,2002, ,21.05~22.01,2021,봉대오피스텔,봉천동,500,관악구,5,38,29,16.83, , ,881-31,11620,3
 ,2011, ,21.07~23.07,2021,(62-23),봉천동,"12,000",관악구,5,0,29,19.24, , ,62-23,11620,5
 ,2001, , ,2021,보성오피스텔,봉천동,"5,000",관악구,5,21,30,19.2, , ,41-306,11620,5
 ,2002, , ,2021,플러스타워,봉천동,"10,000",관악구,5,10,30,17.95, , ,884-46,11620,3
 ,2003, ,21.06~23.06,2021,연경오피스텔,봉천동,"8,000",관악구,5,3,30,14.17, , ,881-1,11620,6
 ,2006, ,21.06~22.06,2021,신원메트로빌,봉천동,"1,000",관악구,5,85,30,36.93, , ,870-13,11620,8
 ,2003, , ,2021,성림오피스텔,봉천동,"10,000",관악구,5,0,31,17.9, , ,1628-13,11620,6
 ,2003, , ,2021,성림오피스텔,봉천동,"10,000",관악구,5,0,31,17.9, , ,1628-13,11620,7
 ,2001, , ,2021,보성오피스텔,봉천동,"1,000",관악구,5,45,31,21.3, , ,41-306,11620,9
 ,2004, , ,2021,황호오피스텔,봉천동,"7,000",관악구,5,25,31,13.48, , ,43-3,11620,6
 ,2004, , ,2021,웰빙오피스텔,봉천동,"10,000",관악구,5,0,31,18.2, , ,948-4,11620,5
 ,2004, , ,2021,웰빙오피스텔,봉천동,"10,000",관악구,5,0,31,17.51, , ,948-4,11620,3
 ,2001, , ,2021,보성오피스텔,봉천동,"8,000",관악구,5,9,31,21.3, , ,41-306,11620,3
 ,2002, ,21.06~22.05,2021,동도 오피스텔,봉천동,"2,000",관악구,5,28,31,16.32, , ,880-9,11620,2
 ,1998, , ,2021,신림오피스텔,신림동,"11,500",관악구,5,0,1,28.35, , ,1431-38,11620,7
 ,2004, , ,2021,노블리오피스텔,신림동,"9,900",관악구,5,0,1,17.1, , ,530-7,11620,2
 ,2004, , ,2021,	(1427-2)	,신림동,"3,000",관악구,5,35,1,17.46, , ,1427-2,11620,3
 ,2011, , ,2021,삼모 더 프라임 타워,신림동,"1,000",관악구,5,75,1,33.52, , ,1638-1,11620,24
 ,없음, , ,2021,JC STUDIO,신림동,"1,000",관악구,5,51,1,27.51, , ,1432-101,11620,3
 ,2004, , ,2021,에스케이허브그린,신림동,"3,000",관악구,5,51,3,28.5, , ,1421-29,11620,13
 ,2006, , ,2021,(1462-9),신림동,"10,000",관악구,5,0,4,16.17, , ,1462-9,11620,4
 ,2020, , ,2021,몽삐에뜨골드,신림동,"26,500",관악구,5,0,4,24.18, , ,1474-15,11620,7
 ,2021, , ,2021,태양오피스텔,신림동,"20,900",관악구,5,0,5,16.45, , ,1437-19,11620,3
 ,2004, , ,2021,영지오피스텔,신림동,500,관악구,5,42,5,19.95, , ,1432-1,11620,9
 ,2021, , ,2021,태양오피스텔,신림동,"21,900",관악구,5,0,5,19.47, , ,1437-19,11620,3
 ,2012, , ,2021,영우오피스텔,신림동,"13,000",관악구,5,60,5,62.48, , ,1462-20,11620,8
 ,2002, , ,2021,(1436-22),신림동,"1,000",관악구,5,40,6,16.83, , ,1436-22,11620,3
 ,2021, ,21.05~22.05,2021,자이오피스텔,신림동,"2,000",관악구,5,57,7,15.36, , ,1412-3,11620,7
 ,2019, , ,2021,신대방 노블루체,신림동,"5,000",관악구,5,72,8,28.21, , ,530-1,11620,7
 ,2004, , ,2021,노블리오피스텔,신림동,"9,500",관악구,5,0,8,17.1, , ,530-7,11620,5
 ,2005, , ,2021,	(1462-34)	,신림동,500,관악구,5,50,9,18.93, , ,1462-34,11620,3
 ,2001, , ,2021,	(1437-20)	,신림동,"12,000",관악구,5,18,10,27.09, , ,1437-20,11620,2
 ,2011, ,21.05~22.05,2021,삼모 더 프라임 타워,신림동,"1,000",관악구,5,100,11,43.68, , ,1638-1,11620,16
 ,2001, , ,2021,	(1437-20)	,신림동,"12,000",관악구,5,18,11,27.09, , ,1437-20,11620,3
 ,2002, , ,2021,로데오오피스텔,신림동,"6,500",관악구,5,0,12,15.93, , ,1438-12,11620,4
 ,2018, ,21.05~23.05,2021,에르스떼,신림동,"28,500",관악구,5,0,12,34.63, , ,1416-28,11620,6
 ,2020, , ,2021,몽삐에뜨골드,신림동,"27,200",관악구,5,0,12,24.18, , ,1474-15,11620,9
 ,2020, , ,2021,더하우스,신림동,"2,000",관악구,5,64,12,21.95, , ,1423-9,11620,4
 ,2004, ,21.05~23.05,2021,화인벨라까샤,신림동,300,관악구,5,35,13,17.2, , ,1568-23,11620,4
 ,2021, ,21.05~22.05,2021,자이오피스텔,신림동,500,관악구,5,70,13,16.01, , ,1412-3,11620,7
 ,2019, , ,2021,메리트 엠 타워,신림동,"13,000",관악구,5,30,15,25.92, , ,530-2,11620,6
 ,2011, , ,2021,삼모 더 프라임 타워,신림동,"14,000",관악구,5,0,15,23.89, , ,1638-1,11620,26
 ,2020, , ,2021,.,신림동,"19,500",관악구,5,0,15,17.08, , ,529-15,11620,4
 ,2002, , ,2021,	(1419-27)	,신림동,500,관악구,5,37,15,17.16, , ,1419-27,11620,3
 ,2021, ,21.05~22.05,2021,자이오피스텔,신림동,500,관악구,5,64,16,15.36, , ,1412-3,11620,5
 ,2020, ,21.06~23.06,2021,몽삐에뜨골드,신림동,"26,000",관악구,5,0,17,24.18, , ,1474-15,11620,10
 ,2002, , ,2021,대광솔레 오피스텔,신림동,"9,000",관악구,5,0,18,22.68, , ,1667-9,11620,2
 ,2002, ,21.06~23.06,2021,로데오오피스텔,신림동,"9,000",관악구,5,0,18,15.93, , ,1438-12,11620,5
 ,2011, ,21.05~23.05,2021,삼모 더 프라임 타워,신림동,"5,000",관악구,5,50,18,30.8, , ,1638-1,11620,10
 ,2018, ,21.07~23.07,2021,에르스떼,신림동,"28,200",관악구,5,0,18,32.79, , ,1416-28,11620,6
 ,2021, , ,2021,자이오피스텔,신림동,"1,000",관악구,5,72,19,16.01, , ,1412-3,11620,5
 ,2004, , ,2021,에스케이허브그린,신림동,"12,600",관악구,5,0,20,26.62, , ,1421-29,11620,6
 ,2004, , ,2021,엘리젠트오피스텔,신림동,"13,000",관악구,5,0,21,24, , ,94-208,11620,2
 ,2021, , ,2021,자이오피스텔,신림동,"5,000",관악구,5,42,22,15.36, , ,1412-3,11620,4
 ,2004, , ,2021,클래르오피스텔,신림동,"2,000",관악구,5,35,22,18.75, , ,1446-18,11620,6
 ,2004, , ,2021,노블리오피스텔,신림동,"9,200",관악구,5,0,22,17.1, , ,530-7,11620,2
 ,2019, , ,2021,경원하이츠텔,신림동,"1,000",관악구,5,40,23,29.29, , ,1421-39,11620,7
 ,2021, , ,2021,자이오피스텔,신림동,"5,000",관악구,5,49,24,16.01, , ,1412-3,11620,6
 ,2003, ,21.05~22.05,2021,솔라오피스텔,신림동,"2,000",관악구,5,37,24,26.66, , ,569-47,11620,2
 ,2011, , ,2021,삼모 더 프라임 타워,신림동,"18,000",관악구,5,0,26,33.52, , ,1638-1,11620,26
 ,2019, , ,2021,메리트 엠 타워,신림동,"13,000",관악구,5,5,28,16.8, , ,530-2,11620,6
 ,2013, ,21.06~23.05,2021,	(1430-2)	,신림동,"1,500",관악구,5,39,29,18.26, , ,1430-2,11620,2
 ,2021, ,21.06~23.06,2021,자이오피스텔,신림동,"2,000",관악구,5,56,30,15.36, , ,1412-3,11620,4
 ,2004, ,21.05~23.05,2021,화인리더스,신림동,"6,500",관악구,5,7,30,23.52, , ,1568-37,11620,4
 ,2012, ,21.06~22.06,2021,	(1425-4)	,신림동,500,관악구,5,55,30,19.89, , ,1425-4,11620,4
 ,2002, ,21.07~23.07,2021,대광솔레 오피스텔,신림동,"9,000",관악구,5,0,31,22.68, , ,1667-9,11620,2
 ,2011, ,21.06~23.06,2021,미성동오피스텔,신림동,"7,500",관악구,5,28,31,24.12, , ,1568-4,11620,6
 ,2004, , ,2021,드림뷰오피스텔,남현동,"7,500",관악구,5,0,6,16.83, , ,602-51,11620,5
 ,2004, , ,2021,드림뷰오피스텔,남현동,"7,500",관악구,5,0,7,16.83, , ,602-51,11620,5
 ,없음, , ,2021,네스코시티,남현동,"1,000",관악구,5,63,8,19.85, , ,602-45,11620,3
 ,2003, , ,2021,화인오피스텔,남현동,"5,000",관악구,5,30,10,15.9, , ,602-18,11620,4
 ,2013, , ,2021,센텀타워,남현동,"40,000",관악구,5,0,20,81.15, , ,1062-5,11620,7
 ,2002, , ,2021,프론티아 오피스텔,남현동,"12,600",관악구,5,0,22,20.3, , ,1059-6,11620,8
 ,2002, ,21.05~22.05,2021,프론티아 오피스텔,남현동,500,관악구,5,45,23,20.3, , ,1059-6,11620,4
 ,2019, , ,2021,방배 마에스트로,방배동,"1,000",서초구,5,84,15,19.86, , ,866-10,11650,7
 ,2020, ,21.06~23.06,2021,방배스카이,방배동,"4,860",서초구,5,115,17,29.71, , ,755-7,11650,4
 ,2020, ,21.06~23.06,2021,방배스카이,방배동,"9,000",서초구,5,69,17,25.45, , ,755-7,11650,5
 ,2020, , ,2021,방배 노블루체 서리풀,방배동,"2,000",서초구,5,140,17,29.98, , ,426-1,11650,4
 ,2020, ,21.06~23.06,2021,방배스카이,방배동,"1,000",서초구,5,126,17,29.71, , ,755-7,11650,5
 ,1987, ,21.05~23.05,2021,	(1031-3)	,방배동,"1,000",서초구,5,60,21,28.8, , ,1031-3,11650,2
 ,2020, ,21.07~22.07,2021,방배스카이,방배동,"7,770",서초구,5,105,26,29.71, , ,755-7,11650,7
 ,1991, , ,2021,트윈타워,양재동,"16,000",서초구,5,0,10,24.07, , ,275-4,11650,14
 ,1991, , ,2021,트윈타워,양재동,"1,000",서초구,5,70,13,24.07, , ,275-4,11650,2
 ,1991, , ,2021,트윈타워,양재동,500,서초구,5,55,14,28.72, , ,275-3,11650,8
 ,1991, , ,2021,트윈타워,양재동,"12,600",서초구,5,0,21,24.07, , ,275-3,11650,14
 ,1991, , ,2021,트윈타워,양재동,"1,000",서초구,5,55,21,24.07, , ,275-3,11650,13
 ,1991, , ,2021,트윈타워,양재동,500,서초구,5,50,21,24.07, , ,275-3,11650,7
 ,1991, , ,2021,트윈타워,양재동,"16,000",서초구,5,0,25,24.07, , ,275-4,11650,3
 ,2015, , ,2021,서초리슈빌S글로벌,우면동,"18,000",서초구,5,0,5,21.82, , ,787,11650,8
 ,2015, , ,2021,서초리슈빌S글로벌,우면동,"16,500",서초구,5,0,6,21.52, , ,787,11650,4
 ,2015, , ,2021,서초 디벨리움 오피스텔,우면동,"1,000",서초구,5,85,8,29.15, , ,755,11650,4
 ,2015, , ,2021,서초리슈빌S글로벌,우면동,"1,000",서초구,5,65,15,21.52, , ,787,11650,8
 ,2015, , ,2021,서초리슈빌S글로벌,우면동,"5,000",서초구,5,44,17,21.52, , ,787,11650,9
 ,2015, , ,2021,서초리슈빌S글로벌,우면동,"1,000",서초구,5,62,20,21.82, , ,787,11650,7
 ,2015, , ,2021,서초 디벨리움 오피스텔,우면동,"16,000",서초구,5,0,20,19.71, , ,755,11650,6
 ,2015, ,21.07~23.07,2021,서초 디벨리움 오피스텔,우면동,"14,000",서초구,5,0,24,20.63, , ,755,11650,2
 ,2015, ,21.07~22.07,2021,서초리슈빌S글로벌,우면동,"4,000",서초구,5,49,25,21.82, , ,787,11650,2
 ,2013, , ,2021,	(728)	,우면동,500,서초구,5,50,25,13.86, , ,728,11650,5
 ,2015, , ,2021,미라쉘,우면동,"13,000",서초구,5,0,25,19.01, , ,765,11650,2
 ,2015, , ,2021,미라쉘,우면동,"1,000",서초구,5,60,29,20.12, , ,765,11650,2
 ,1988, , ,2021,씨티21,잠원동,"20,000",서초구,5,0,5,26.46, , ,76,11650,5
 ,1988, , ,2021,씨티21,잠원동,500,서초구,5,57,18,26.46, , ,76,11650,8
 ,2017, , ,2021,강남역파라디아골드,서초동,"1,000",서초구,5,75,1,18.11, , ,1338-8,11650,14
 ,2016, , ,2021,아크로텔 강남역,서초동,"1,000",서초구,5,90,1,22.67, , ,1337-2,11650,17
 ,2012, , ,2021,강남역리가스퀘어,서초동,"12,000",서초구,5,40,3,29.59, , ,1308-26,11650,7
 ,2013, , ,2021,하림인터내셔날 오피스텔,서초동,"26,250",서초구,5,0,3,24.12, , ,1674-5,11650,7
 ,2016, , ,2021,아크로텔 강남역,서초동,"22,000",서초구,5,0,3,22.67, , ,1337-2,11650,10
 ,2012, , ,2021,강남역리가스퀘어,서초동,"28,000",서초구,5,0,3,36.93, , ,1308-26,11650,10
 ,2013, , ,2021,강남 효성 해링턴 타워,서초동,"25,000",서초구,5,0,4,26.27, , ,1337-6,11650,7
 ,2015, , ,2021,현대썬앤빌 서초,서초동,"20,000",서초구,5,0,4,20.27, , ,1337-21,11650,6
 ,2013, , ,2021,강남역 I'PARK,서초동,"1,000",서초구,5,95,4,29.68, , ,1303-16,11650,12
 ,2018, , ,2021,현대썬앤빌 강남 더 인피닛,서초동,"19,800",서초구,5,0,4,17.95, , ,1303-6,11650,14
 ,2006, , ,2021,더샾서초,서초동,"3,000",서초구,5,90,4,38.94, , ,1445-14,11650,4
 ,2016, , ,2021,아크로텔 강남역,서초동,500,서초구,5,75,5,19.4, , ,1337-2,11650,12
 ,2016, , ,2021,아크로텔 강남역,서초동,500,서초구,5,75,5,19.4, , ,1337-2,11650,11
 ,2005, , ,2021,서초동 대우디오빌프라임,서초동,"55,000",서초구,5,0,6,69.65, , ,1337-22,11650,5
 ,2017, , ,2021,강남역파라디아골드,서초동,"21,000",서초구,5,0,6,20.16, , ,1338-8,11650,9
 ,2015, , ,2021,현대썬앤빌 서초,서초동,"20,000",서초구,5,0,6,19.42, , ,1337-21,11650,3
 ,2013, , ,2021,하림인터내셔날 오피스텔,서초동,"1,000",서초구,5,90,7,24.12, , ,1674-5,11650,9
 ,2018, , ,2021,강남헤븐리치 더 골드 181,서초동,"18,900",서초구,5,0,7,17.64, , ,1339,11650,9
 ,2013, , ,2021,강남 효성 해링턴 타워,서초동,"6,000",서초구,5,60,7,26.27, , ,1337-6,11650,6
 ,2005, ,21.05~22.05,2021,피앤디 솔로빌,서초동,"2,000",서초구,5,50,7,15.76, , ,1623-3,11650,8
 ,2013, , ,2021,블루힐65,서초동,"3,000",서초구,5,70,8,19.53, , ,1553-15,11650,5
 ,2004, ,21.05~23.05,2021,강남역 롯데골드로즈,서초동,"2,000",서초구,5,83,8,37.13, , ,1330-6,11650,6
 ,2019, , ,2021,(1591-5),서초동,"1,000",서초구,5,80,8,26.87, , ,1591-5,11650,5
 ,2016, , ,2021,아크로텔 강남역,서초동,"1,000",서초구,5,70,10,18.11, , ,1337-2,11650,17
 ,2004, ,21.06~22.06,2021,강남역 롯데골드로즈,서초동,"5,000",서초구,5,65,10,37.19, , ,1330-6,11650,13
 ,2004, ,21.06~22.06,2021,서초대우디오빌,서초동,"20,000",서초구,5,35,10,40.58, , ,1355-17,11650,12
 ,2019, , ,2021,(1591-5),서초동,"1,000",서초구,5,85,11,27.05, , ,1591-5,11650,11
 ,2003, ,21.05~22.05,2021,강남역 한화오벨리스크,서초동,"1,000",서초구,5,95,11,39.08, , ,1327-27,11650,3
 ,2016, , ,2021,아크로텔 강남역,서초동,"20,000",서초구,5,0,12,19.41, , ,1337-2,11650,7
 ,2013, , ,2021,강남 효성 해링턴 타워,서초동,"24,000",서초구,5,0,12,26.27, , ,1337-6,11650,8
 ,2013, , ,2021,강남 효성 해링턴 타워,서초동,"26,000",서초구,5,0,13,26.27, , ,1337-6,11650,10
 ,2004, , ,2021,서초동오피스텔,서초동,"19,000",서초구,5,0,13,32.6, , ,1309-1,11650,5
 ,2012, ,21.05~22.05,2021,강남역리가스퀘어,서초동,"27,000",서초구,5,0,14,36.93, , ,1308-26,11650,5
 ,2003, ,21.07~22.06,2021,서초에스알타워,서초동,"1,000",서초구,5,80,14,28.69, , ,1542-13,11650,5
 ,2019, , ,2021,(1591-5),서초동,"1,000",서초구,5,90,15,27.7, , ,1591-5,11650,13
 ,2016, , ,2021,아크로텔 강남역,서초동,"23,000",서초구,5,0,15,22.67, , ,1337-2,11650,17
 ,2013, ,21.06~22.06,2021,강남역 2차 I'PARK,서초동,"1,000",서초구,5,94,15,28.88, , ,1309-2,11650,5
 ,2017, ,21.06~22.06,2021,강남역파라디아골드,서초동,"1,000",서초구,5,75,15,20.12, , ,1338-8,11650,13
 ,2016, , ,2021,아크로텔 강남역,서초동,"1,000",서초구,5,84,15,23.66, , ,1337-2,11650,6
 ,2004, ,21.07~23.07,2021,서초대우디오빌,서초동,"31,000",서초구,5,0,15,45.17, , ,1355-17,11650,8
 ,2013, , ,2021,강남역 I'PARK,서초동,"1,000",서초구,5,110,15,29.85, , ,1303-16,11650,10
 ,2004, , ,2021,강남역 롯데골드로즈,서초동,"19,000",서초구,5,0,17,33.23, , ,1330-6,11650,2
 ,2004, , ,2021,풍림아이원매직,서초동,"1,000",서초구,5,75,17,26.97, , ,1321-9,11650,11
 ,2004, ,21.07~23.07,2021,코업레지던스/서초동,서초동,"19,500",서초구,5,0,18,24.16, , ,1679-1,11650,4
 ,2017, , ,2021,강남역파라디아골드,서초동,"1,000",서초구,5,75,18,20.16, , ,1338-8,11650,12
 ,2004, ,21.08~23.08,2021,동양라디안루키,서초동,"15,700",서초구,5,0,18,20.5, , ,1600-7,11650,15
 ,2016, , ,2021,아크로텔 강남역,서초동,500,서초구,5,80,19,19.4, , ,1337-2,11650,9
 ,2018, , ,2021,서초어반하이 오피스텔,서초동,"3,000",서초구,5,74,20,23.86, , ,1601-10,11650,10
 ,2017, , ,2021,강남역파라디아골드,서초동,"21,000",서초구,5,0,20,20.16, , ,1338-8,11650,4
 ,2013, , ,2021,강남역 I'PARK,서초동,"28,000",서초구,5,0,21,29.85, , ,1303-16,11650,9
 ,2018, ,21.06~22.06,2021,강남헤븐리치 더 골드 181,서초동,"6,000",서초구,5,45,21,17.64, , ,1339,11650,10
 ,2004, , ,2021,강남역 롯데골드로즈,서초동,"1,000",서초구,5,88,21,37.19, , ,1330-6,11650,6
 ,2018, , ,2021,강남헤븐리치 더 골드 181,서초동,"1,000",서초구,5,72,21,19.84, , ,1339,11650,11
 ,2018, ,21.06~23.06,2021,서초어반하이 오피스텔,서초동,"18,900",서초구,5,0,21,19.3, , ,1601-10,11650,6
 ,2005, , ,2021,서초현대렉시온,서초동,"1,000",서초구,5,100,21,34, , ,1338-20,11650,2
 ,2005, , ,2021,신명스카이뷰멤버스,서초동,"18,500",서초구,5,0,21,28.18, , ,1338-25,11650,8
 ,2006, , ,2021,이즈타워,서초동,"20,000",서초구,5,23,22,38.36, , ,1337-14,11650,14
 ,2020, , ,2021,서초센트럴IPARK,서초동,"65,000",서초구,5,0,24,54.55, , ,1582-3,11650,10
 ,2005, , ,2021,피앤디 솔로빌,서초동,"14,000",서초구,5,0,24,15.76, , ,1623-3,11650,4
 ,2020, , ,2021,서초센트럴IPARK,서초동,"78,000",서초구,5,0,24,54.55, , ,1582-3,11650,10
 ,2003, , ,2021,서초 대우아이빌,서초동,"1,000",서초구,5,90,24,34.96, , ,1675-11,11650,3
 ,2013, ,21.10~22.10,2021,하림인터내셔날 오피스텔,서초동,"26,250",서초구,5,0,26,24.12, , ,1674-5,11650,10
 ,2003, ,21.06~22.06,2021,서초에스알타워,서초동,"1,000",서초구,5,80,26,28.69, , ,1542-13,11650,4
 ,2016, , ,2021,아크로텔 강남역,서초동,500,서초구,5,80,26,22.67, , ,1337-2,11650,11
 ,2018, ,21.07~22.07,2021,현대썬앤빌 강남 더 인피닛,서초동,"4,000",서초구,5,62,26,17.95, , ,1303-6,11650,9
 ,2017, ,21.05~22.05,2021,강남역파라디아골드,서초동,"1,000",서초구,5,75,26,18.11, , ,1338-8,11650,7
 ,2004, ,21.07~23.07,2021,코업레지던스/서초동,서초동,"1,000",서초구,5,75,26,24.16, , ,1679-1,11650,9
 ,2020, , ,2021,서초센트럴IPARK,서초동,"80,000",서초구,5,0,27,54.55, , ,1582-3,11650,31
 ,2017, , ,2021,강남역파라디아골드,서초동,"21,000",서초구,5,0,27,20.12, , ,1338-8,11650,4
 ,2013, , ,2021,한라비발디스튜디오193,서초동,"24,000",서초구,5,0,27,27.69, , ,1363-25,11650,5
 ,2013, ,21.06~22.05,2021,강남역 I'PARK,서초동,"1,000",서초구,5,105,27,29.87, , ,1303-16,11650,15
 ,2020, , ,2021,서초센트럴IPARK,서초동,"34,000",서초구,5,0,27,24.76, , ,1582-3,11650,13
 ,2016, ,21.07~22.07,2021,아크로텔 강남역,서초동,"22,000",서초구,5,0,28,22.67, , ,1337-2,11650,18
 ,2012, ,21.07~22.07,2021,강남역리가스퀘어,서초동,"1,000",서초구,5,110,28,36.93, , ,1308-26,11650,14
 ,2006, ,21.08~23.08,2021,서초쌍용플래티넘,서초동,"32,500",서초구,5,0,28,56.92, , ,1445-13,11650,3
 ,2004, ,21.06~22.06,2021,강남역 롯데골드로즈,서초동,"1,000",서초구,5,75,29,33.23, , ,1330-6,11650,13
 ,2005, , ,2021,신명스카이뷰멤버스,서초동,"13,000",서초구,5,25,29,28.18, , ,1338-25,11650,5
